,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
vysqj_0000-00001392-00001536,0.04095297225167737,-0.025169950304619628,0.028455198568197764,-0.009483605078783184,-0.005721242832614769,0.13179960597429918,-0.05668821327863335,-0.09793590332511505,0.0948653456942755,0.015787360191476422,-0.062075375834768354,0.13214907933639364,0.03761141766919861,0.013004130626517485,0.024943274815857917,-0.018587434099787626,-0.07995491206751879,3.808993770221024e-05,0.007435196148232491,0.11638925935941531,0.008657812600941454,-0.10714944747570068,-0.027691352180438673,0.0892420613082836,0.00377248571685453,-0.0068564833084228255,-0.03327052284278673,0.0959439850090999,-0.08150563017144406,-0.05773274562894118,0.0182844838874329,0.06614512816155263,0.031253716604233185,-0.000599423164551884,0.007326564184574982,-0.07389281969517895,-0.09583346666850724,-0.13465902418057962,-0.07547169361750665,0.018788059315821157,0.09176820153251229,-0.023963529988897937,-0.15676936331812344,-0.03853197610265443,-0.0688370382376814,0.10506463128172641,-0.04188778474873599,-0.009850884731962366,-0.05246999410771787,-0.07182930425254874,0.028833583848160586,0.064171763373477,0.12068209955975756,-0.01036021938849055,0.059847136044803975,0.08844906184231441,0.14462341996951722,-0.15710925282667304,-0.01892004671692957,0.06379389068087171,-0.014804832959524708,0.1334678765272961,-0.020172261829759845,0.11203669723381544,0.0027243937685353533,0.016125594211960966,-0.06419552479016308,0.016188068552826926,0.07934945140297937,0.01278788727618907,-0.004149087658131513,0.13333544946439557,-0.2752711738451952,-0.13895065365869477,0.1527922287379159,-0.1495887284260366,0.1144135206614391,-0.18232048658946423,-0.08266016750517788,0.04699694687164967,0.07627274415790243,0.08417498835293996,-0.058422898395476694,-0.06429591987279343,0.06526764687122896,0.12426202600955669,0.11973526441778998,0.047246003679106155,0.12230361210309483,0.07005557832753653,0.07809396080843904,-0.18779437981335248,0.08514110202507981,0.0687988986963875,-0.07057260173205858,0.11612754832420863,0.025309284503764073,-0.004069963059707534,0.05944250125202188,0.11616502828365366,0.005640321596199199,-0.04265966984840293,-0.048538511966690005,-0.014202913082920552,0.08407374910015879,-0.07180997685240617,-0.13954747646763202,0.13851312561210302,0.06388866317015268,0.08020356585893516,-0.00537272795548535,-0.1501088115574556,-0.017200099211736455,-0.17484916034903586,-0.04588324017836293,-0.13971990140339824,0.11735583008305485,-0.1695877979072611,0.05948760760949916,0.01137858894537268,-0.011152063276471997,-0.19377737402770126,0.11212850393470852,0.06734459005535853,0.1064908809844456,-0.06381420062459309,-0.053552322293470074,0.06579284500687738
vysqj_0000-00001416-00001560,-0.008385243931931132,-0.026820838867238163,0.0071540396695563046,0.002621837342334742,0.0018083934615782064,0.13879608595322476,-0.06813761133120226,-0.1149381282379487,0.07628538249784589,0.03724716108438597,-0.05449602329457651,0.12368128293447771,0.04946088674522624,0.07320182172307284,0.01604775209137729,-0.017309256548506815,-0.08438582721582698,0.023396014931112923,0.00494271569861668,0.12029407478426908,-0.008444502202360182,-0.04646215504359685,-0.0504455309957239,0.09245715252344452,0.028464115518294298,-0.009300123290608553,-0.06550005728419042,0.10062111562406834,-0.06059926374680961,-0.09200425409133711,-0.026195820364198454,0.051533254348851094,0.05599279855890679,-0.05279938480984236,0.011748358995033303,-0.06330862126363979,-0.08443608453673927,-0.12246137748863874,-0.026600390365082386,0.029323352535287173,0.09215959183070868,-0.04248632993481381,-0.1367392381529838,-0.010342094107878378,-0.0865085343507469,0.09022786995202998,-0.047004394767307535,-0.0177077548494267,-0.050246550635574094,-0.04265939624869278,0.04845224696717982,0.059965538134270906,0.14781160648752817,-0.0597059601871895,0.05199493964961553,0.03950557901258444,0.13614114757415502,-0.2025750156124507,-0.016937912056291537,0.05391557439051032,0.02576929245990629,0.11167846103885345,-0.030604867052529287,0.07862234178143047,0.021632156882589015,-0.02802252307787368,-0.03087034585297425,-0.00618026020796827,0.10300621469266358,0.02604824396213276,-0.0361491824812288,0.15230472789023056,-0.24030799719264628,-0.08914795896201073,0.12670246724330825,-0.11466787223597645,0.1733887414049182,-0.15514006407631373,-0.06695582880472989,0.04745675098672695,0.005698258301066022,0.09223936530395421,-0.12913704416278265,-0.10425397853834813,0.05065173785291861,0.11766976854727487,0.103091888716852,0.06902892919878056,0.11509460529464657,0.12411109341785308,0.10428215345370734,-0.14791348644525087,0.08039317280722688,0.11482832782507355,-0.038275831841506694,0.08986136552481565,0.026206441059342934,0.020349908762847816,0.08020022213912421,0.04747566400749309,0.005974746848608335,-0.044561772526338375,-0.05360235965288836,-0.015592822822934754,0.04681622000338735,-0.08531582443575984,-0.0821000059727296,0.17486841328490976,0.0008589702177563732,0.06350284082569872,-0.08982639232064848,-0.19622995405427068,-0.025347641715489626,-0.12134817762168072,-0.09224574351003878,-0.15601859426396442,0.1393206899214743,-0.16195492836814618,0.03999866079129735,-0.026019832819335186,0.046596815808168,-0.20318512542937456,0.13369178672210308,0.05210830659463002,0.09881049355902641,-0.12219329198880868,-0.07993317890533565,0.045271341793108606
vysqj_0000-00001440-00001584,-0.02177516422055695,-0.030839147446556595,0.0031456719647860675,-0.029935337782483928,0.020047148410780303,0.1157166483400931,-0.11211613466385129,-0.09688870408010314,0.06280153559341548,0.016581333830427966,-0.033820633799028964,0.13160079703928432,0.07780276834746329,0.029472848988783495,0.06037982856453935,0.0028654563856560307,-0.06869800153629856,0.050664447490971876,0.008643334428520994,0.10518585088009356,0.012749135815579024,-0.027587524821887567,-0.07023952539555581,0.06346967684315917,0.02980522786334486,0.02370903095222015,-0.05940194913776151,0.07607593391934495,-0.08079694635837506,-0.0793788239611142,0.006398432140788131,0.077239053097181,-0.005222071326217754,-0.05022943739025851,0.03824162044509569,-0.0833780764794801,-0.09555357871799389,-0.11797939407953169,-0.06487377754521605,0.016549836377015174,0.1113494648585568,-0.03333499838401204,-0.11591195365470258,-0.014482042643824798,-0.03177307148259844,0.04862565770629288,-0.043287530330804874,0.008227638026137575,-0.047439995022793634,-0.040359197617148644,0.02347322062228783,0.12057589029222957,0.11171945956610489,-0.009370900244265309,0.18890640075524925,0.047105516805575585,0.1802851836492644,-0.22769635065205235,0.004603087644521209,0.052409472618649686,-0.012239494230048466,0.07905772375181919,-0.05856015435394064,0.09108136341613673,0.024995319768128774,0.03468320256295694,-0.059717746032116964,0.04988168057930431,0.07045214244227388,0.014292823288777174,-0.033593478140402956,0.107964398497904,-0.22947947622425996,-0.08622361248504475,0.09465763221007821,-0.051474568002199336,0.165830217572091,-0.07310707166420158,-0.09118241818201203,-0.03322007471020772,0.05265362970732722,0.05413263723811434,-0.10164924540368944,-0.08128435547781268,0.0966997149749528,0.090361680460608,0.08399253794664062,0.07654079116229308,0.17766727195811638,0.10517211915009227,0.12692964247656852,-0.14174028027565586,0.06908519259131021,0.1428945173180042,-0.007552616317928452,0.05627542698067841,0.05694327451966586,-0.0016416994109600383,0.1493591794637496,0.10676559284097181,0.021056035309863195,-0.026037825115849685,-0.07063982937836535,-0.006199513292343758,0.06266587243100308,-0.14674792583893725,-0.11189027830459253,0.15668394641496433,0.024541167012976293,0.08217407037457802,-0.031908914202306175,-0.16391267628532827,0.007905523645733974,-0.12564456580537878,-0.015542818867905586,-0.11065518518091898,0.15830387556545683,-0.20444633683990715,0.009539085273370926,-0.04363545446908692,0.08384987081957723,-0.12050921186390104,0.1303037624945536,-0.04979131232555848,0.1382743499684105,-0.12447187400769225,-0.10616147164446241,0.004734238070586448
vysqj_0000-00001464-00001608,-0.001813594373742531,-0.04671962211243687,-0.001106390873254598,-0.002657439947581089,-0.002329454044674787,0.11324204939412964,-0.08705906572406096,-0.0776471606704905,0.06670090418090519,0.042910018932304866,-0.028453943806301025,0.1394836049157021,0.08227714751469435,0.020412119874568927,0.041842903707149895,0.008272440884708205,-0.05658003118283628,0.033533385450805475,-0.023088650109767656,0.08641747734287387,0.005998027314569691,-0.06498399209259446,-0.05074121388790957,0.08987155329998658,0.029822523553233598,0.007344467865665152,-0.02967381066593963,0.1017270275237007,-0.05899846009996991,-0.07832538850270407,0.03962104664728014,0.06940898568211472,-0.0017806125912718997,-0.07720811175722019,0.013734189955656805,-0.11680303818839397,-0.055265908259259346,-0.0953639019582541,-0.007590595075536181,0.01578665451804127,0.06914591094254374,0.013138597417606783,-0.10774029089052906,0.01617592742450428,-0.13485123174257949,0.053096825031991104,-0.07395688019990072,-0.022589638429662832,-0.06821651026629759,-0.042485470325372574,-0.05249295372564125,0.05894745837958311,0.12004136688280104,-0.021309498262792225,0.2231231009743148,0.06824351999326934,0.2232550452842583,-0.20109995861947214,0.022958592420384567,-0.016298909060381186,0.03073163665762282,0.09002237213832391,-0.029904758894120823,0.14753828251608844,0.02300834057253243,0.06416286024282876,-0.12511011933369334,0.08857247985105987,-0.030673265979964715,0.009938821566656798,-0.051299764475760484,0.16167051692710058,-0.1918793903524351,-0.09336476839493087,0.01713016171199221,-0.0835159134256559,0.17235399075381638,-0.029929046005341395,-0.12965448058825788,0.008609595061287176,0.025779485264108833,0.08578975625939542,-0.0773761223963185,-0.0743957404796119,0.05785349937747366,0.03975305123895522,0.07622755018467288,0.10117009172989627,0.177616905174173,0.0549990097651265,0.19631782364728573,-0.09418192055519756,0.07526164189782841,0.13097204052898875,0.017690273769094923,0.082792874811324,0.07016333906867911,-0.009484923652246163,0.141982071484903,0.05363972675919875,0.040612190645940856,-0.11292199630398142,-0.02650583011407698,0.0008804683412650259,0.1382263081429807,-0.11153628733161018,-0.15610773852875576,0.1169481914097311,-0.04382073635839505,0.1408116614290426,-0.048628556513546195,-0.05694152319312781,-0.0328647206575105,-0.1126492228937166,0.04228762230696038,-0.10233069090375292,0.22144190987168091,-0.14145451686838664,0.029306419981919046,-0.04205662860940827,0.0781185998651733,-0.06873700978713371,0.0013534958241786129,-0.07127301960021938,0.12237942746491091,-0.1075249252161869,-0.08357136040049468,0.03984839335545999
vysqj_0000-00001488-00001632,-0.00471434569754293,-0.05712709480034002,0.0292701618901504,-0.0030168658580967803,0.013365641790907386,0.05777195164980551,-0.09255818786609138,-0.0733246455511976,0.030679897205483603,0.005346380667055703,-0.034600861532449186,0.1840470934443994,0.0946934978997672,0.05846391501704354,-0.00972737103990725,-0.01265593543125149,-0.029892419089501632,0.008015263500199007,-0.05539897989791905,0.08180521709755427,-0.05291011571715999,-0.05278734918565569,-0.05258845891194471,0.05566369700359621,0.04830897338687534,-0.021754406677188063,-0.0304818533137138,0.12175954636700849,-0.099823868564545,-0.04650593353157077,0.038544848275289964,0.044219028521227936,-0.0011606524627113656,-0.07572147834802243,0.009561951363992866,-0.14647535988625116,0.015503772474805834,-0.07346867612505897,0.03350989106445809,-0.0032712977407879174,0.10995208950002867,-0.02033677333611676,-0.08371148109528267,0.00997385510830588,-0.16727121500358474,0.026657553372927804,-0.04116551426934156,-0.03205037179735799,-0.08452874638465004,-0.04911678887415525,-0.07183741434340911,0.08712904560687171,0.08666953417671946,-0.060326528253646226,0.21279144287127186,0.024458475147842763,0.19119303013908753,-0.18999373333781158,0.06004316946076423,0.012173668522351092,0.07409240067804657,0.06684788165377609,-0.01734157749292074,0.1241911464466331,0.0074368921805235974,0.07886831225922644,-0.1398661670440086,0.07149610346636953,-0.0804506304649989,0.01710987573854102,-0.0342087590507316,0.16608693234625346,-0.17730088184931556,-0.10772091909967398,0.03544749623933715,-0.0783498718215759,0.08168571602277541,-0.028259328882327777,-0.06794789501557454,0.06570928558892557,-0.004638083185656153,0.10217370267660894,-0.02927360171548442,-0.094785199617337,-0.05258121391477295,0.05845616408687863,0.11189064913986854,0.09288693293262723,0.1801962914069052,0.10867159806060804,0.17518771115174273,-0.051887830567988576,0.047506247537682546,0.13302953097914402,-0.03785394432610214,0.06330435478739331,0.14700726764385885,-0.08564738534277859,0.12785440185735927,-0.015662615781641537,0.07693882895739415,-0.047346832420914683,-0.0761078534023149,0.03012878866115293,0.1399371555183556,-0.16519802920600768,-0.13499738503011793,0.11872795095892962,-0.03324366775867295,0.03445354341505834,-0.004522509645397948,-0.11940124126810818,-0.01647540961158999,-0.11571996518075992,0.002715159670372656,-0.16601842367743117,0.24489247266113845,-0.12154814784183696,0.05552422863543244,-0.049404038257486294,0.06180922221045799,-0.08415979568321838,-0.011391161482028693,-0.0794879592420131,0.06496543476846554,-0.1519611091600397,-0.001388251593781384,0.024016205230255373
vysqj_0000-00001512-00001656,0.011085818164018681,-0.01527904672878002,0.024832761062866943,0.03440643520349992,0.03057067025991633,0.05909833796399041,-0.08346165690142454,-0.09216604064583675,0.0692417443665894,0.03631650667129626,-0.003303943285656878,0.12075239850757892,0.09076137234634948,0.031181206743476096,0.008518143212252862,-0.03181339092566126,-0.016048647426110618,0.03204901643127542,-0.01814675986316725,0.10239344594051662,-0.07093101079278791,-0.0699310629649024,-0.07485943632008174,0.06335183666860313,0.030417548983285716,-0.01322238437319458,-0.018951789987640365,0.19221653554523657,-0.054514464648573124,-0.0022431659462395083,0.03375589983894297,0.06978537223971126,0.022213731950720093,-0.0037190095270937407,0.04966955495384304,-0.17760574002359641,-0.027578356772918696,-0.08633794604903884,0.07606120970276653,0.010168747160669326,0.10337798171265927,-0.032964927390673644,-0.08318851937013998,-0.031167423965358255,-0.16172742867833556,0.018550899361484553,-0.021637423949628257,-0.048045317089075924,-0.0061102540376548435,-0.036548765388765336,-0.007207447623344086,-0.01897068299001933,0.12267251011330474,-0.020602974349062338,0.19201020929514273,-0.02566423530570564,0.1663799081491043,-0.19265306315057895,0.09441678834279879,0.07063282091503506,0.10335852152308808,0.043756633017934546,-0.03400473020579971,0.11214719349248692,0.04792665857726195,0.025158594372860815,-0.12295804054223101,0.0839566668891789,-0.11595064959101863,-0.06143968826945063,-0.06902065457834083,0.19680228557421853,-0.10230160507716593,-0.007156712634942471,0.037127651346982406,-0.12254428044049914,0.06912760175862641,-0.05975865569784229,-0.025853559395046837,0.050138503649634666,-0.022262335588951448,-0.0028946323105403142,-0.04200930585508717,-0.10620472685407795,-0.025997632404078472,0.05531159754951869,0.06262624568857317,0.0773852598745901,0.16678440639625494,0.08185070729580865,0.23809670520472712,-0.04318700017625845,0.12037567603461433,0.0768776718390963,0.007274920367594751,0.10267118381819601,0.15765968178254172,-0.008524133909460906,0.10942701778629764,0.07388872643390103,-0.012063292073501944,-0.002199262612374573,-0.07990950138809634,-0.01760478355772665,0.14585613610588588,-0.15668358727786194,-0.11409096899256067,0.11357883039794531,0.02043673585759374,0.006847554085632528,0.029974245836012034,-0.09813015825890016,0.07738579630418492,-0.1274660621403892,0.01884377123633781,-0.19353460981767734,0.19146201774907198,-0.11337734561733812,0.11619469746003996,0.06168179941948536,0.11484177714894095,-0.03441156577493591,-0.016581199155008483,-0.10779497782207258,0.08187753578699318,-0.20615402003677663,0.001376654421461593,0.027371255075132227
vysqj_0000-00001536-00001680,-0.022021412095183684,-0.0034157146041766096,0.03915115183146515,0.04598778730561765,0.03737069080148571,0.058085440324857615,-0.0690002744940297,-0.07151322515248337,0.08091627058375914,0.05129979539653453,-0.018008331559121016,0.1407738469026187,0.06274503095246142,0.011971339634298604,0.02088802369105727,0.004607130936841631,-0.03162500815218458,0.011935251464105588,-0.05492993126796693,0.15458373102884926,-0.08542805774354015,-0.07146230443032645,-0.15492381642677655,0.07269891033332006,0.0347138554256823,-0.0034227501503795504,-0.06209689791225805,0.2071184440381783,-0.017250353195292886,-0.011248950110678653,0.017464020266822852,0.04105002286710309,0.03235091483146232,0.038099703684783506,0.08051505738951406,-0.13934303769877968,-0.046996253417876,-0.03243740103900499,0.013683397140038325,-0.02833311743899416,0.11604446593682603,-0.0769464668746665,-0.05034144609523509,-0.019820912609819653,-0.14884008158923617,0.03329079553745586,0.010732569018188988,-0.05044910732287853,0.03660272119436979,-0.05114558074479426,0.014953757487689732,-0.05885875400036836,0.1009562796807914,-0.04701254936778682,0.10137926027498718,-0.003277401576799285,0.05974526537098202,-0.21620954114479246,0.008819036072019915,0.12086863526206311,0.13880723580966658,-0.030619858994902473,-0.10236385063131365,0.10211055910251048,0.02428639800293908,-0.026451792357803372,-0.02876339135141335,0.1208298421160761,-0.11986355482521,0.004190153864238373,-0.09175029139264736,0.2107898107379782,-0.1453775780838955,0.07124377903492937,0.040916024856307444,-0.15733871056245277,0.07953295837010271,-0.08278760979351411,-0.019054807467675412,0.059127240592829776,-0.00633003405191022,-0.14341239335031494,-0.02569028001893905,-0.18376550241469566,-0.0017012945486436972,0.04426775384214771,0.0314494249392391,-0.016259856102451706,0.12712535856689514,0.07664783271118819,0.19560300413099568,0.031043726306819844,0.06439036860343281,0.11376844110411102,-0.014914798293035898,0.06260258461962337,0.18565120147987912,0.009482485221154599,0.12117599352504808,0.1492428332505151,-0.08229860360579634,0.05050543474886697,-0.04746148763870966,0.030907580732188838,0.15739010403362774,-0.12128715404350594,-0.08872122580386212,0.07854477658141558,0.015044935883675446,0.020374902164779614,0.00651468210732987,-0.10514348509071283,0.1367172929497951,-0.16176310315807266,0.050419957502709424,-0.17255048032324408,0.13421577455980174,-0.04641422184929431,0.1388952029003499,0.07365899469080782,0.10942896310054842,-0.011898029108356686,-0.06782740599494265,-0.063397793604051,0.029878874539336176,-0.12784132325981568,0.056036360604659725,0.05507633358580704
vysqj_0000-00001560-00001704,0.0023572512793479483,0.016657631026290726,0.05207546598367004,0.054086731627881295,0.06495299471811553,0.004107450650277571,-0.08049873572324634,-0.08021234583499066,0.07507791820386701,0.08896592259185175,-0.00981671378133807,0.09267739304758453,0.03671565122953645,-0.0002241604035267528,0.024937778377094325,0.007619043466516833,-0.01747849451608657,-0.010402112031150131,-0.023863442950416907,0.15736924097588556,-0.13344633162552266,-0.024061171489804523,-0.18563689731787023,0.12735181245382418,0.027748499458897378,0.024146003999422377,-0.04276774815113456,0.22867872181111046,-0.011852950409020168,-0.024060802961786077,-0.035446030233629126,0.04050945543767045,0.006212172239120593,0.01046264031161529,0.1033434469250486,-0.16880201795536492,-0.07374729397188154,-0.02045609033737077,0.035834933018504,0.05942914051580892,0.09368432411306726,-0.13632803150651981,-0.02470978606005035,-0.077162665287697,-0.12310916931454921,0.061956954253256244,0.03162461693896545,-0.02872418435719574,0.04746410212328276,-0.10084864190602866,0.05673260519476357,-0.06924718712035315,0.10338848997019631,-0.010711143541068405,0.1047265543831594,0.036829557211765084,0.015223618803925983,-0.2092046396676222,0.0360762574944253,0.10687418219194098,0.0859089420903128,0.03757576418829716,-0.09689171767832129,0.1387952455789478,-0.030479356019822722,-0.05558940913489786,-0.10382943506512066,0.08265433647010237,-0.12747655893033313,-0.03567402146195377,-0.04077462390839118,0.2182670692713868,-0.10353426821629433,0.0753919732687901,0.0625566787706683,-0.1288406898945554,0.014589411091884897,-0.11681433715880113,0.030624917171390955,0.09182215900228027,0.02293041225370229,-0.20393220166150117,0.0013695984072465833,-0.166860407869764,0.016849490323554442,0.036923108518182104,0.023139821852236227,0.015291973024989483,0.12489437297216541,0.0863299086870773,0.1953962896335651,-0.04129632913908225,0.009359382290369039,0.10723011109573832,0.009524401197728839,0.034158298122693574,0.16383955053056518,0.015176461040018779,0.14964840517160954,0.09510504135681137,-0.054943763582581115,-0.000526772432749196,-0.034659987361126625,0.05606725706024159,0.12790671017843916,-0.07417127490414342,0.00029545827375617557,0.0919729012445954,0.00414323585391804,-0.057127108916376304,0.01350233046189899,-0.09796740816615145,0.09524317195376648,-0.17876112879261033,0.03415492842686635,-0.22795808433608925,0.07935871502188761,-0.03921532827557086,0.11251100893334416,0.0819607287213529,0.016412840495075243,-0.042036168451079804,-0.09764643131280108,-0.03506277715609042,0.08114865205905418,-0.05743864318627251,0.03401858980487504,0.07111159323875908
vysqj_0000-00001584-00001728,-0.001016785904100573,0.044449059252300506,0.05571657147579378,0.03979075080641717,0.06996913409938328,-0.050622128210883605,-0.0660725067719541,-0.0720830962708324,0.06549541955146562,0.11003073855931032,-0.017199159463605174,0.12364934247705703,0.04755870176295927,0.005959525074827936,0.008759995945406386,0.016341542528201126,-0.014668840976280491,-0.027203137478915444,-0.037749187422844506,0.17241382791268778,-0.11037578490292582,-0.05526899439934157,-0.1536367933348096,0.06979652293854982,0.044435266955178944,0.009074998264389964,-0.03276838351870195,0.21645555407782857,0.03223329294858597,0.04915489678058797,-0.06428859240965776,0.0018584224182819655,0.07062719278196565,0.014507098681348122,0.10497297398053514,-0.17824805310839462,-0.09926075974682655,-0.08451919001930719,0.05143412678757895,0.11903659264075615,0.028899210732882333,-0.10593184775525293,-0.07910920327482597,-0.06677325361493178,-0.1648304391730941,0.043961070992427756,0.05586540943962989,-0.015452685247767956,0.04466406989720451,-0.11742054732627702,0.042200717498693884,-0.1250659608824589,0.15480141073705564,-0.021631917234010277,0.10189202258955074,0.05556844839639072,-0.020333204931968114,-0.16697610184882336,-0.009712062711869236,0.06320447303011838,0.07644244406995282,0.03327364350490824,-0.10076612460909082,0.1510720184676933,-0.014052471993702239,-0.062447148056678906,-0.03248153857417521,0.02177712796202026,-0.09078891367137258,0.005363638999342086,-0.03806385786890955,0.21946571481034682,-0.08823032240521152,0.027084998923216388,0.03896016199000805,-0.1274467320027029,0.05828333437782393,-0.11882264915126067,-0.011572787415513422,0.09173311101222575,-0.011725298984596113,-0.2266058518812579,-0.008724023597757579,-0.13983558736363733,0.011512178606788529,0.07845483236884575,0.05532737573804606,-0.007171060174773964,0.05881455867483549,0.09645561341374168,0.10430454873562842,-0.07196737682069425,-0.06101287140739222,0.07049822482149937,-0.04816925810317223,0.10289569274393535,0.0990049498884747,0.04643999369562536,0.007759653264927114,0.07887844944699923,-0.09762802792238383,-0.02438856211653763,-0.013361844503172004,-0.03767121185948022,0.1476995978980028,-0.0652533599661237,-0.0074990208149778,0.09171880988888213,0.04276675084708228,-0.06664589820244803,-0.05403431132454665,-0.06997019284711022,0.08439221671819166,-0.19279075654190442,-0.009181857129884794,-0.2612339378885396,0.060018342062033714,0.005227638695079518,0.14137542735722186,0.08808548337044517,0.004923500267723572,-0.11079026606856987,-0.10942667827733593,0.03313984037990283,0.1408317049912901,-0.04642950721719545,0.04677145086648606,0.09442131716220838
vysqj_0000-00001608-00001752,-0.004185283900742915,0.044009439176446,0.04600266089167107,0.011567910836392779,0.06497350432486376,-0.0029161828669545527,-0.07485623541469227,-0.11644443416500116,0.12006751284227432,0.09136060500357103,-0.010705771476703341,0.09718127771774188,0.021480745116228675,-0.025624902663361097,0.032684285652154386,0.015965897045339773,-0.03931228414194535,-0.018031412886721998,0.004653509163061978,0.13121472068335432,-0.1071564732570776,-0.03445007319873103,-0.1357300693971854,0.06262606885936738,0.016001790911877548,0.023310052642045196,-0.0761517300209323,0.14342977679514415,0.017343600074790286,0.013069189914230166,-0.07258584490698808,0.010248464950136529,0.02733951173192656,-0.01405768703674448,0.09166094060283539,-0.15220187706463292,-0.16574480403946815,-0.12415837260919296,0.014353899239915287,0.1937837411669044,0.022648266405022783,-0.14789598669116832,-0.09984550468956131,-0.041466381675002,-0.07128663254426669,0.049350453956387194,0.04875217795813733,0.021502821534727823,0.013053080063088609,-0.08298185746883639,0.04016277192104532,-0.059117370323292805,0.17376903597837923,0.03633854836994495,0.0173370370618879,0.06193195112963007,-0.008387075332620994,-0.1559433087028302,0.042168395703349,0.08903563292134725,0.02051623367962701,0.028596394384903565,-0.10464626634516289,0.14310903172006031,-0.02898782316523423,-0.07263034907966534,-0.04306140520340288,-0.0553380654704547,-0.011146666295888718,-0.034703327976701406,-0.026631240879384115,0.25442295654685027,-0.06848188153005429,0.028294158978625215,0.07334802755127158,-0.04225156865438951,0.110424215716825,-0.09508668873235636,0.03535915624379397,0.10363993050265126,0.0089279042809737,-0.2949184876577913,-0.0023501448036805984,-0.1201419981623597,-0.007963370042029374,0.07657494808569582,0.044989499653279676,-0.0014063316664299904,0.06344649272163488,0.0172831455102514,0.028913405382677195,-0.06629829785284587,-0.03954227598420044,-0.0038722651549998872,-0.1188859392464622,0.1699294003007064,0.05953383744985677,0.07925010706486195,-0.024124671280118838,0.0859338769881856,-0.09752421099842981,0.059764421411562234,-0.09571522789117591,-0.0721196956151509,0.06174537184653568,-0.0869851136308326,0.06206590308010996,0.0736288197259247,0.0844837842817551,-0.0351809931959435,-0.012754231525807711,-0.0809346288848774,0.05741057497496759,-0.2461100100864665,-0.13814559525296916,-0.23721897994596627,0.049512097769716476,0.024081978190405674,0.10211309833179123,0.07982529968754748,-0.011098670249214281,-0.15261227043824302,0.05862776117157691,-0.0010904214780766647,0.13595527783478956,-0.04055099982765839,0.05981525282102493,0.021585954597763975
vysqj_0000-00001632-00001776,-0.0035927706214752262,0.02061849620011571,0.035149580094341534,-0.02674306772830692,0.05184191201501539,0.013390184105922371,-0.1055606246132779,-0.10977760070943542,0.09902696012002322,0.05815604389022749,-0.03639004361584833,0.05201352220196491,0.003643040540641082,-0.03102531943328014,0.04934538926933818,0.05050703495366164,-0.022918465909537,0.006116891232838328,0.010329799485166853,0.12830279876378728,-0.05390011651483866,-0.02181830363294011,-0.12350975419754674,0.05728878778905817,-0.013713806624769852,0.0010617129071625053,-0.09131933104890866,0.10942444461498023,0.02637709029609746,-0.021265509998882,-0.10866862454465048,-0.0026980534640891774,0.033111283078570294,-0.0804885418391365,0.08014386580567903,-0.12014866903562033,-0.13916317048058813,-0.10882925603885184,-0.018275847624059604,0.17038404549974973,0.037978957736442165,-0.14562443890492704,-0.10983141354073797,-0.08976005798282612,-0.05113575171652295,0.027340094451080453,0.052961956269781084,0.0316283545780456,-0.024570011071665034,-0.09784710256641026,0.04791556176306023,-0.02254554409437317,0.12819082051081385,0.00915301042942389,0.029764339980191363,0.08020850780695438,0.01474021926655701,-0.16458913959790591,0.04381567981808465,0.0809097992914027,0.03264804300185536,0.043375361203509676,-0.10642089569514482,0.1443131174686878,-0.03274646715591177,-0.08330270736686582,-0.06175374602121682,-0.07905345164975638,0.017958851442016047,-0.008050697595939718,-0.0010864415952496801,0.263100918981821,-0.06100821403214401,0.0035073030060779192,0.06876334476478758,-0.03413023508766951,0.10367364323661914,-0.10953394892426972,-0.021292037193851077,0.07139276095915892,0.04920318552035455,-0.2917164239910049,-0.008471011885039872,-0.15980013941626314,0.04312946869595807,0.09716247948534625,0.07079057760072142,0.047202435330495306,0.011209606846557014,0.021194942603668183,0.0013657412204341533,-0.05338431481612734,-0.11429598102348262,0.012999808479667724,-0.17042883490781816,0.2056620614115016,0.02884988876792608,0.12641873006691817,0.0013838109120383518,0.0918746731677714,-0.039609922357363776,0.03474716481969339,-0.05997543066187529,-0.05133847165889125,-0.02152976273317343,-0.022136613742102417,0.045891698657658936,0.10436559388450123,0.09961059249923533,-0.05613307989136863,-0.018333129250563428,-0.11385707849138339,0.020011038723081694,-0.262755145542551,-0.1826429647902009,-0.2137345210437519,0.01974468645997523,0.05573133785881838,0.09460415044854707,0.08743790069617521,0.0034210608595153253,-0.12934622918526428,0.05219893989344701,-0.013826760082218132,0.13433849218241795,-0.012627745177920691,0.030118671447756214,0.04480335760767227
