,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127
asxwr_0001-00001584-00001728,0.05796512070652155,0.04104320931353053,-0.04280879391439177,0.08196255353814394,-0.025991428663668728,-0.017894015846888937,-0.11534214410373791,-0.005333795501373145,0.06640314714468691,0.030255916240244173,-0.16707302272007404,0.021410892748408607,-0.1864596901841192,-0.10543318780743119,-0.16817580667980947,-0.04378447262862476,0.07801680279395276,-0.09157547447146885,0.05543164689433561,-0.04580083097322982,0.03241965449803633,-0.05225483928765942,-0.03189103425571419,0.12048890905859078,0.013915379947344108,-0.1908480374292346,-0.06142722121986377,-0.01292988040382009,-0.018774709137302167,-0.023504976704835295,-0.1346024125987506,-0.0005297597217151718,-0.04568193416835459,0.1091731860621603,-0.09971662883702759,0.02139042387851506,-0.04345194816119383,0.18046413958502797,-0.1883060100830259,-0.0035001735648588087,0.07337179200604411,-0.2223138868762911,-0.18039525664465317,0.023886910160641893,0.015508934328583721,0.06942315129896268,0.0375480785769638,0.07454799204810904,0.12618790953700132,0.028896105194540583,-0.038172417969682834,-0.05367165721116329,0.1030322852226803,0.10005248323801416,0.12708027096248828,-0.011442638298842326,0.009785901590378532,0.14254724374592415,-0.040514229605717315,-0.045272899586778846,-0.002857081701782041,-0.07164281808540506,0.06907745338390134,0.06604702903189885,-0.05527006020180943,0.011564004525974695,0.03268937405006615,0.028850369324954498,-0.0573236595574542,-0.00950063045156313,-0.03144661140453867,0.05348919937247433,0.09497207252297357,-0.07204516732635322,0.07145488615143829,-0.038128582889740054,-0.010043580581372549,-0.1476499393741412,0.0012293836855867635,-0.08689981555584193,-0.01713812310871964,0.05836929322587518,0.01647622393554341,0.051434280234696504,-0.011083972208288677,-0.07777169433342283,-0.0495996968623137,-0.02855044178655624,0.06094649563289373,0.11424475541000241,-0.051635710092742364,-0.10149433322198366,0.06598246358377367,0.09166331989033619,-0.08382697977520427,0.1826589746024374,0.0058442884449453015,-0.1164347400760146,0.1615743592033578,0.019688802119138968,0.12937003661019564,-0.11757129735443873,-0.13571833374014236,0.08964337113332607,-0.03160502489145169,-0.035460741377628086,0.1495372215463765,-0.029222530597967627,0.10350016781822301,-0.027494400999900637,-0.06144289962224492,-0.106771596890054,0.07237191225735268,-0.026967820281221293,0.06595002965756344,0.030806585914291328,0.14594255209243018,-0.0031353001292290903,-0.029638399170469298,0.018704901545293164,-0.1881212588612406,0.09576692652766065,-0.03677671856167566,0.09517631351294896,0.0720909548150745,0.043180844690262364,-0.257246973834538,-0.019545401088580494
asxwr_0001-00001608-00001752,0.034208979307001036,0.022492431398495775,-0.015513014434790211,0.05749960017957391,-0.020738832901536886,-0.03768848535304021,-0.09669429292377173,-0.013420336653903173,0.0901554177561575,0.038103040298550474,-0.15664211126346356,0.03401247219876745,-0.20617194428210364,-0.10538952637467283,-0.15838010335532388,-0.03489520161720359,0.06693792872035279,-0.07801800058893613,0.055632409824144344,-0.06155912206009029,0.03422387723020895,-0.050699459036071565,-0.010976940965425331,0.12580276628495543,0.036226148853213236,-0.15130594099240077,-0.061423505717144375,0.008866699725798512,-0.022855044205869163,0.009495811926494657,-0.1335677083615326,0.009102765406642191,-0.06339853772502413,0.1174506226719999,-0.09266760359392354,-0.009470007849422245,-0.06479690342439076,0.19488282553924893,-0.17461315086642942,0.0039490302488664215,0.06842251240932955,-0.19573375769020201,-0.1622146034496338,0.004178450195771448,0.011912449465742488,0.0936415695995333,0.040500038653534735,0.042125716042529085,0.143968699619263,0.03830741392816398,-0.06058703505251292,-0.047882163322433516,0.1080644098349133,0.10338206804306967,0.09586265725981274,-0.043255176229388945,0.042445978340930356,0.1607569871905158,-0.000578512776253408,-0.0352578009040263,-0.0022526901244000613,-0.09646420392383238,0.03579513293942811,0.0423871945487648,-0.020442711452192557,-0.00041256196722635373,0.042611042991234874,0.06741595614326593,-0.08161975023588634,-0.042986493214961834,-0.04070447458369132,0.03817452987437124,0.07084939680871262,-0.08214786599819104,0.08743998266381599,-0.06326128763412092,0.017550913060661054,-0.11089117614791752,-0.026141077997349466,-0.1137821825134918,-0.01348156424761557,0.012076598169614901,0.02739976458727675,0.05947065821032948,-0.027697391888061494,-0.06519629992754046,-0.07624025890359737,-0.029293143361747827,0.07002110772353819,0.11192349643499776,-0.07641883876133031,-0.07235577592166474,0.05264463757750787,0.04489631684835255,-0.08081286739579495,0.2007731265251187,-0.011065355382918866,-0.1222143885626579,0.16798738074637393,0.004826117351619922,0.128966849579562,-0.056920121980434064,-0.11188695244980694,0.08962347646103716,-0.06380058434613002,-0.03901646604784129,0.1550890463035174,-0.03391645543651854,0.08241074463227062,-0.021693066771616195,-0.09084979259868828,-0.12281372063141821,0.13638389544777832,0.008319332270826471,0.025191258605961903,0.037421060917678224,0.19399909558163433,-0.018693459086920557,0.012463995864419064,-0.005140282779706628,-0.19343691916066302,0.05670154800491389,-0.03121021354173506,0.09337426850389827,0.06799365056668338,0.051075021291280075,-0.27287854901634584,0.016978469218318287
asxwr_0001-00001632-00001776,0.018376273402691375,0.020314549344031426,-0.009294557856326319,0.06437644829289052,0.015877212744457227,-0.05746306725556651,-0.08624598643826013,-0.0329763813619949,0.07255562999712488,0.017183941511522527,-0.1792487395626622,0.06947888232133474,-0.25063196280475336,-0.06633165768106482,-0.11033265042058137,-0.03867752403704575,0.039572304961345166,-0.07118397348673858,0.04119333662381675,-0.07352483458568516,0.08338445781867898,-0.050070149324583244,-0.012141841982502236,0.11048835917513664,0.042859719174484404,-0.12908960734846978,-0.062218909257705166,-0.03565008947248615,-0.0771606363333595,0.025665571484080434,-0.17228753203300334,0.03811966544734384,-0.07384864182439539,0.06948554847986224,-0.09963828883061686,0.032173728129263446,-0.04753831458292656,0.19274440040207863,-0.13715198949276564,0.02571984799776089,0.044714721744840306,-0.2156162482311147,-0.14545896799214014,0.06276869102261258,-0.005343323541176564,0.07615639216229562,0.06541869062658372,0.042219167906693875,0.14978275435146898,0.04644957393548146,0.0024225101424824535,-0.08716825351393565,0.12158603187566515,0.08286965230549392,0.07322781802063245,-0.04672917900448522,0.06864368176227208,0.189072028069683,-0.055278709545838654,-0.018000333028911897,0.028603329966979084,-0.0833376884197752,-0.04723398309494761,0.052752867667770625,0.006804405672899754,0.0005016468888873315,-0.0048031134949093,0.04388364383915773,-0.09451663475402886,-0.07467858724967674,0.004261769804172336,-0.01082238527066091,0.018505959538878958,-0.04067909326392279,0.13780948748478541,0.02761673166062066,0.05238856224691907,-0.15471447933812418,-0.03141980720141645,-0.08509297691742909,-0.06989261196237098,0.008252407216199686,0.023721785049594536,-0.051385023772753044,-0.05271516020874494,-0.07036317227028185,-0.08981271644504854,-0.00045673120587669404,0.09386180282865556,0.04292569870623228,-0.0857603409196067,-0.06224368684950036,0.037084499395801836,0.07226167506896641,-0.06617535073579045,0.14197134659629623,0.025681630598653575,-0.06976699014266509,0.151751209453559,0.039082673236912585,0.1285973662768377,-0.01491676440265747,-0.11362906437658563,0.044387500266942714,-0.06144527369133058,-0.03670337381632289,0.1318819143965717,0.04221670896750572,0.13151811243837583,-0.08080771812915136,-0.022425863427472232,-0.16937481181672315,0.12852710373494905,0.12270288371576087,0.052847525989778384,0.08932915627595873,0.11178741844411422,-0.038644787106628026,0.03161853490401063,-0.0019806519257174705,-0.18246658803096963,0.05689528319584711,-0.07997721126865495,0.13080332169422246,0.10819715493584042,0.0836252051797134,-0.22423858142651543,-0.05752313603513874
asxwr_0001-00001656-00001800,0.03932168033860377,0.016796366400679476,-0.01268690110461734,0.04416419514325652,-0.03382190371593879,-0.027492132339504257,-0.11351117215580178,-0.018043753039816052,0.08153624914065098,-0.039938847961900927,-0.1337086619664306,0.055618172446392666,-0.23030251347195585,-0.056979471495678675,-0.12272410215923894,-0.060156065863680566,0.033736371441111454,-0.07462096671860756,0.005260675222333756,-0.06926354029527257,0.1215151805987297,-0.07828878089983697,-0.01041831937513159,0.07466417708797271,0.05291686767695594,-0.094961873322065,-0.051508142162947954,0.0024338641789003876,-0.09998179345263833,0.007891676143563318,-0.12477354893438766,0.062403858978448766,-0.07629085339946569,0.038093132031603825,-0.07348965009244558,-0.004318828211052567,-0.05616350766589572,0.17528097715523083,-0.13865437873267733,0.036716276125967,0.05681248282286839,-0.13152161869178047,-0.1056127310636261,0.09511039172396545,-0.05247369713260782,0.09979356517517479,0.04725586655706951,0.09781680317535461,0.14723996842866113,0.04707881825437715,0.059925582818782616,-0.1676265648885099,0.11760966883099154,0.04048599151627387,0.01634841355548671,-0.06540121460976159,0.06284436649455036,0.12945376230530797,-0.0352979260473463,0.0379778164851406,0.08509663289739691,-0.10818353884839828,-0.04594139532425377,0.0768230047638468,0.06866618874889424,-0.04877331757356009,-0.04031846320742542,0.05323087146762909,-0.1486217321033417,-0.11646922419826895,0.04511619047859511,-0.07214552152558394,-0.04517999661775216,-0.0936867686155047,0.0767700015259382,0.03058713899598365,0.09496070972682488,-0.14740221578435023,-0.03802861135348468,-0.03152045103248287,-0.03331901165917241,0.051305794949179154,0.09467914686309344,-0.0757464003076341,-0.03980265094370524,-0.016746843475545163,-0.05433031964969133,0.11353793369843118,0.048131664606194016,0.05345459560718545,-0.02382038341384659,-0.1247663023279058,-0.003754588906561282,0.11200799533265308,-0.062274504073706244,0.19524886835859112,-0.003019681695444532,-0.07266121124406215,0.23749972199474365,-0.11217629940153814,0.032627367530528625,0.033352462416909,-0.006809999598402032,0.019443904017406196,-0.031440250010557884,-0.16441872045299227,0.06387301096299006,0.13838097838357508,-0.011978200380203153,-0.03549716615940305,0.042909096333748974,-0.042142892507526515,0.009019196283234738,0.10935492034214299,0.07882700742436123,0.08535018940169452,0.08391901693101092,-0.09060007926098507,0.07295526836898056,0.07341324288162533,-0.18185832370677374,0.09456054201014756,-0.09027859300933623,0.15354701154519523,0.1415450325856566,0.06182042909105039,-0.17933499848582155,-0.06793694679213806
asxwr_0001-00001680-00001824,0.05655986825935281,0.039008026204680676,0.014717429058095612,0.025673094631403087,-0.045614843688279186,-0.09238376127001247,-0.07464963694696405,-0.09568502846244835,0.0682466677275615,-0.02560368800682315,-0.11167164342756283,0.029953865911679,-0.20794774422005202,-0.05819264754066103,-0.09520860996863974,-0.0930418961116599,0.09726045727743854,-0.06388790836354896,0.0012109042016505665,-0.051977180638993176,0.10361780972368209,-0.13616816863195888,-0.030618290291364196,0.12151298241596965,0.0675384362767009,-0.07834263653048394,-0.0498735211516074,-0.03778194082781165,-0.1022566942658626,0.05345903742094882,-0.12013692639929034,0.003682991282128483,-0.023837237314792658,0.045802954970007,-0.11056304314695875,-0.024992257074880196,-0.07882112928283835,0.13276163835443497,-0.036790237508407854,0.0873914068209268,0.07272063929636186,-0.08525482320718522,-0.12139095121400814,0.0865811657934125,-0.049526772925432005,0.07872705246543614,0.09825265768340959,0.09252619860539449,0.11959585929678607,0.0420019758655088,0.028687889331233344,-0.12911439143040043,0.08499458642937288,0.07573069204585733,0.02961154285548863,-0.15394263171304653,0.12172961544096104,0.13948384951804468,-0.004461051119039657,0.043528523368791164,0.13653792197511783,-0.04943254862584719,-0.07479132716829587,0.1740856236331211,0.016664375351398322,-0.08838475854937981,-0.06509957681324278,0.16446865534178845,-0.09016414418271454,-0.010131790186388557,0.061844542186253564,-0.033548808173307965,-0.05993447010852571,-0.05249041756399852,0.013814200184589301,0.051623461091073734,0.08357556106178597,-0.08802505389320503,-0.06411327839574411,-0.03553492447853679,-0.10842468467130784,-0.11359650855416012,0.04118702156121202,-0.11569126157098006,-0.0639025854822089,-0.012851572007405694,-0.040571281559630495,0.10847135906911595,0.06225477112636084,0.062132874371962854,-0.05228562748324723,-0.17636626029036262,0.03657723223432378,0.04674950951493017,-0.11195480641512397,0.14025165045962915,0.047514587483281884,-0.09337160801940025,0.23804076484235623,-0.17637230690065533,-0.10334508069389615,0.114534456630256,-0.06900067457763091,0.004221845290984575,-0.0795980611549123,-0.1569853980546447,0.04496183328671016,0.04717947392533823,-0.004541933335008843,-0.050649953464839595,-0.01225399779327602,-0.07580510193275908,-0.002223132637947686,0.0666841688735142,0.07776210689089605,0.10170050310649643,0.1460047516230803,-0.03550803477624951,0.04728850150391219,0.1470009670296682,-0.10252613799171298,0.04625941773590416,-0.015886668095205565,0.09708052435908175,0.09987505879554712,0.05035855546646122,-0.08774913439802236,-0.10367100546154323
asxwr_0001-00001704-00001848,0.05997492637606687,0.0279666763212529,0.008388802304137868,0.026836740276012204,-0.06067245270613531,-0.06325556198977818,-0.05773495061764995,-0.07509480272591662,0.06312619741275413,-0.03253518835034267,-0.09091378176350745,0.04794008081000304,-0.22272650074090625,-0.035781962734843895,-0.0850369742363327,-0.04485948688727826,0.10915679095504204,-0.04636667281272529,0.011271031301948061,-0.04665682614660835,0.10892724441998639,-0.14766537997796864,-0.06093544682264405,0.15742477322953669,0.11343467878810148,-0.0648552372664457,-0.032623298280836856,0.0006950270138216221,-0.07824497518751894,0.050218957082834206,-0.10168081773470293,0.023942911220197056,-0.00028144798242113955,0.06828945874428115,-0.12079051610308843,-0.01722685100469666,-0.07587447455960518,0.16211095470462936,-0.007555878185216349,0.11000131067915773,0.11334175290304783,-0.06413956370609945,-0.09486710745180706,0.13680934117703064,-0.025038800164908632,0.062077548511253515,0.05457531522424824,0.07748463070778899,0.049116520864120876,0.053353938611850005,-0.0068908285226242675,-0.09938092129135966,0.11328837091023933,0.051583827624932785,0.018912360538999903,-0.10552324648339537,0.16291186099656227,0.15952963998424058,0.010270043943427074,0.038391316405241606,0.12801272873071873,-0.0473826997428294,-0.0812021345453222,0.1685954140303742,-0.014467574947962003,-0.12279867277605783,-0.04189498285845409,0.2060174652573436,-0.08278826085610859,-0.06720146864471274,0.12528494050051392,-0.008321452011965793,-0.042666609391491896,0.007317243676201935,0.035849537882894224,0.02357649898564176,0.07327772624768782,-0.08188097422629058,-0.06188653587572495,-0.049813791955720284,-0.09754588971136802,-0.0261709469162064,0.008726233941255684,-0.07931777495678889,-0.08044973772456387,-0.04872164691388915,-0.09729294519808124,0.0524464967948752,0.11139082402190871,0.02477122340863817,-0.026283015608465368,-0.1541006849226508,-0.04953350900597015,0.049646931063599374,-0.1543503677706741,0.12001237083085052,-0.011431692036873423,-0.09175188574391978,0.1785055459595191,-0.17544675027963227,-0.12944320797271877,0.06383713276097068,-0.025403586350973464,0.04745740141832971,-0.08218158546461073,-0.1428351883753333,0.07955035282149221,0.04562710182240898,-0.045711936566737006,-0.09787076636618802,-0.02731196423505392,-0.13720170182287414,-0.014988764391008533,0.045718680856373685,0.14393142721364238,0.07911424803451676,0.15686911929072223,0.02081110566946416,-0.03280940022214695,0.17086750161241346,-0.08502991118451168,0.047279798706925925,-0.011948992278334444,0.13818065628950416,0.06128940103461986,0.053429150398764405,-0.021483972350772932,-0.07660414337409524
asxwr_0001-00001728-00001872,0.05935135431334499,0.018336686734029373,0.009764143624249428,0.04177728266500613,-0.0720932533418566,-0.10492900692636185,-0.08951830071437428,-0.05815232655336311,0.04279510386280179,-0.048916845537742504,-0.10032010802685096,0.05056688386517376,-0.2066129861121852,-0.025943972717528487,-0.04373196464265055,-0.028351482776558825,0.11764541819648301,-0.041543465693483675,-0.01966201328574527,-0.006925641107174736,0.0826846129042792,-0.1466169152514648,-0.04354561746336592,0.1454818831942297,0.12672943875873044,-0.12096687599329944,-0.09161271499094156,-0.002825137637066937,-0.06012541640921214,0.03321658915089979,-0.1677499927059805,0.00143552881671538,-0.03367022344507117,0.10139095254757088,-0.06235861604070123,-0.024254391728397745,-0.058698796485781704,0.14924846476990916,-0.001802721961569869,0.15454452268908214,0.16489404578620367,-0.05799097696742271,-0.046526452348546854,0.19403378184198122,-0.0127133284798398,0.05337915487006982,0.03317223943659278,0.09750093750110922,0.030988221655220125,0.053895402953399264,-0.03022542237300368,-0.1494964111262241,0.06953149939681497,0.0075750596697619025,0.043828936814561084,-0.1128827389684081,0.20648435347455696,0.07504223176346325,-0.0032919676898461865,-0.004934404447890068,0.06876904671908025,-0.023847429671230696,-0.052920344709873626,0.10240814230062101,-0.03137995109121228,-0.1098113263461019,0.015814420989162917,0.16077186774622382,-0.06415933075065527,-0.044511178533840234,0.08787624730943326,0.05990498626102939,0.012437220189472468,-0.04036624612571884,0.09655500518676516,0.04586851429482409,0.04569571138074067,-0.11095404123703766,-0.06945849177709774,0.002242429539093572,-0.1759716979661249,-0.0687139431049234,0.10553365256011193,-0.007955676646785221,-0.10978095128460606,-0.008106989848554033,-0.10860422210444282,0.04197285201542133,0.04822670216550186,0.049880136076096496,-0.004072477814347256,-0.11700037706268487,0.026182744458126007,0.060551221912423396,-0.10352844015875372,0.060775996907599515,0.029187781607835417,-0.10205689035695424,0.1745477432557249,-0.16469565960904328,-0.12932407764436252,0.028667796489682842,-0.04867526991604071,0.0069505687820256715,-0.05078807445077368,-0.10571726231718144,0.11321753790579049,0.041163262927779776,-0.05993271969278284,-0.047057623516485604,-0.0396904117041681,-0.09119432692436177,0.002181648905815408,0.057648911145052384,0.16511336877887686,0.08427237780253494,0.14395052814229256,0.0864796307958049,-0.025974379186549938,0.21312160790529217,-0.12454861073970008,-0.0609085830772059,-0.10593685075747701,0.10203088779538626,-0.03837368391747117,0.06560048712382935,-0.073075022963506,-0.07606441452213843
asxwr_0001-00001752-00001896,0.08407363457327462,0.04179289698492183,-0.013098874545645076,0.020932378123660937,-0.07680384965282609,-0.09379331182613174,-0.08912881685205036,-0.04230597470238533,0.038870428176831985,-0.021211462586404155,-0.08783077152710789,0.033339631407566045,-0.19035916524852703,-0.014657629538691744,-0.04638042140816216,-0.027875681949091475,0.11303881887514809,-0.0293586051599748,0.0015147069251120456,-0.04322293323572078,0.07006256374246479,-0.14054106798353455,-0.08487691157019232,0.14575222493757864,0.14339588240726633,-0.12486426574303089,-0.05672679235796048,0.04145853808815203,-0.03038008837014775,0.04275048735984266,-0.15944809164754006,-0.020197685005296055,-0.008358341747642455,0.08350204179977241,-0.08963175974721452,-0.01771689682083043,-0.06678677743239637,0.1400394474667409,-0.01560629137591131,0.13505006534115344,0.17188885154830838,-0.07074467518822851,-0.0866434248491565,0.16761959508675886,-0.004557949644680582,0.10366670929806923,0.031072237103705082,0.1254686156154973,0.059452195002562026,0.05127069082241341,-0.05283985422060937,-0.10614243535953294,0.05079079896643385,-0.0022393842098398556,0.02957067366151601,-0.11264030931545466,0.19086921117814223,0.046083229671695536,-0.02524100678357931,-0.017682454908533988,0.06428759911849248,-0.04890325069962557,0.007351076518603356,0.10054436553011202,-0.08843533054167126,-0.05338987423370393,-0.009952301422286716,0.15491834728900547,-0.09643964913203075,-0.037432289645671496,0.06703551146986501,0.06337532129883487,0.030769849620178497,-0.07105399653286909,0.12312028837338494,0.05275169512244733,2.407563170318828e-05,-0.13311997430920625,-0.09656463041120075,-0.0005233612165388843,-0.17913242050877454,-0.023029219103906134,0.09303155878359366,0.013673238827901318,-0.1325521523943842,-0.018567593943733952,-0.1265103612485351,0.05004002867041448,0.0360098989711195,0.019007929786610794,0.008079761442259947,-0.10961087944130822,0.06642776208822569,0.05874336436828403,-0.12382583740659575,0.0257667828719984,0.06415928909781189,-0.12382836266508154,0.12860294528481567,-0.1394614599264469,-0.09192373413275694,0.04491260813895509,-0.0936551570507357,0.07501302981204407,-0.04467549211457191,-0.09395257500639834,0.11828400892920206,0.054136246692381,-0.05589426898513595,-0.05593909592761815,-0.010567350678425342,-0.05451109773578456,0.054232976562932377,0.017636335296201948,0.18719061031383757,0.042449202804735006,0.1384080506908166,0.061539053399181316,-0.06145531126346229,0.19814033854235563,-0.17653833993106785,-0.06306648732062402,-0.0281360886302523,0.15104936879854788,-0.003226811162649563,0.09893062041633081,-0.08714076010981743,-0.09749846957737972
asxwr_0001-00001776-00001920,0.0932911793579441,0.042931840725531654,-0.0063168493186715,0.01913587697006755,-0.08053241569037807,-0.10403834176672076,-0.0951669631779041,-0.03904113645281929,0.0439682161044774,-0.01756991195658489,-0.06333322146309198,0.02598125185828873,-0.1950722475994491,-0.02659458642239494,-0.0650008577547148,-0.019562655973004824,0.10852803772671278,-0.019909689925694463,0.03130195196587472,-0.05242041481056844,0.02576609314439493,-0.11040118902846727,-0.06049099519396891,0.19089096950502238,0.15364746466191234,-0.15813969227368027,-0.06798477404495193,0.07010846259845191,0.004518333012587269,0.02167399061585072,-0.11468824820387295,-0.029160537451761115,-0.024713845759974897,0.09341938827870269,-0.09897066448825986,-0.008863205537419185,-0.06174943735810745,0.16520510204927974,-0.03332654480760937,0.14125355399016298,0.1620634747626412,-0.04198926582412275,-0.08838032114700752,0.11679841198805913,-0.040547986299352475,0.12672382230849122,-0.015236835123315104,0.11647800725486124,0.06600231535373072,0.05596276719977992,-0.09285612627010845,-0.10826430518108109,0.03955835008493731,0.007962871249821167,0.03471931398213662,-0.12346764720372891,0.18935051402407127,0.05690155617509794,-0.04407326454149786,-0.02435721831934991,0.05280896996042774,0.02426343563710885,-0.003517611154231442,0.13861696630076353,-0.11379307917337456,-0.01970713351800146,0.008981050232357195,0.1686663603803841,-0.11165374293742482,-0.004181105540551132,0.0778390582425295,0.046455960594624916,0.005389754772401365,-0.02146966687887678,0.12127210708193395,0.022159478300564407,-0.03542828290316049,-0.11587362592371388,-0.10462780442483466,-0.005230785286019798,-0.18135231940184146,-0.012374724760604769,0.09643562921708372,-0.0090643023372929,-0.1237505864553661,-0.062056044925518715,-0.16304510650838294,-0.011225839716044933,0.049424940787688575,-0.0024339280178834618,-0.008371774246145826,-0.1302757793058373,0.07847679611390823,0.011630564116555888,-0.12927199605629863,-0.007999180157967375,0.08613034672363354,-0.14961970285016898,0.054920045415886055,-0.1187230983368535,-0.07258467450384781,0.03619620022954104,-0.09309023483258545,0.08491233630512299,-0.06524591089137662,-0.030387561489867713,0.11725382709266484,0.0782966619955268,-0.04203952087709467,-0.038033603497341806,-0.0008249527925124825,-0.03268124164610387,0.0925323601652572,0.009468757963925246,0.15286783410040872,0.0816127651672702,0.06105567353144118,0.06455657409350053,-0.07688175690886835,0.18648697938813025,-0.21010728128262732,-0.04431365660530097,-0.00017557180585478266,0.14214652941923442,-0.010315940573533043,0.07076471633721947,-0.08618215687378786,-0.08516576681205854
asxwr_0001-00001800-00001944,0.11982378182350671,0.06444255384908666,-0.025217514326402426,0.024657925345776224,-0.05531661493955102,-0.10199269462356615,-0.09943920089651007,0.003756012723792985,0.008923359596619227,-0.004372736218792937,-0.05024567606441031,0.021638038352280602,-0.1769840224810878,-0.03961704494404785,-0.058975560422336246,-0.00896251403324848,0.11454086800414962,0.045058351701941876,0.0339301552853694,-0.015182104450930906,-0.005492832679674823,-0.10632540063610575,-0.07393258525328059,0.1762349804032473,0.18113053374898497,-0.12565183684019834,-0.007583366257995611,0.07290886724128147,0.04043435036262258,0.06606214072210709,-0.08526040940068844,-0.006447797463090857,-0.0035650575479166317,0.12354889427864199,-0.05264701273681445,0.0023947368458659382,-0.0645112937011139,0.1125149841995038,-0.0364130348135546,0.12768180410934946,0.175519682069626,-0.060709595899261136,-0.07702511033629715,0.11153165626612907,0.015635625743846686,0.1013061381951075,-0.023002373677742306,0.03252398833339771,0.10363542918812868,0.025447673653345947,-0.11745119858234318,-0.12016467179350299,0.05101666185045809,-0.016714990164459348,0.009160440428571769,-0.08853677459038559,0.2284157077261823,0.0793111828637048,-0.03626805174609813,-0.05126288405464386,0.06670220773583321,-0.014651562762834847,0.052487231855610376,0.08641635459005523,-0.07520638931401195,-0.04382306674662985,0.03345359542156097,0.15973776104449483,-0.062315904338021234,-0.0032923543057225336,0.08545921454460613,0.12868912273049085,0.058371809314513995,-0.026392457152979363,0.1298620485381446,-0.03743177966309002,-0.06055946490508262,-0.13901705571182424,-0.17913552458380624,-0.024689491182144797,-0.19132723484894532,-0.048834765817112935,0.09943981804165034,0.007406011000316315,-0.11497690440978503,-0.08056935363738703,-0.09908246633338678,-0.050383691877736045,0.0983141162413746,-0.001194876552497155,-0.0015861600991572177,-0.10871131887383234,0.05408998325127952,-0.04770739499160738,-0.16579492967297835,0.01318603224567748,0.062042329576646855,-0.17258153109622784,0.0832869177815914,-0.09393087117101977,-0.050238241106494226,0.001915122119000187,-0.07927599324131918,0.08288497085285074,-0.04200880705953525,0.017390681486019226,0.19685062927345343,0.010042615912193227,-0.036027327186577404,-0.022989113074270578,-0.010722970911786199,-0.10088091059127441,0.11373393221901691,-0.044068217039080516,0.09720265915864894,0.01585386587333005,0.07177743165353832,0.11291094565333724,-0.1402521815010017,0.13584871203223892,-0.12904428744122948,-0.051052940492188136,0.057857170528869545,0.12821395514757458,-0.04109250862377557,0.06338991342576254,-0.12450001426945427,-0.07829532328855153
asxwr_0001-00001824-00001968,0.09527885650168195,0.06924992581854972,-0.053220391233239565,0.034034096524745566,-0.004265403908289898,-0.06915669416846407,-0.07422107166608072,0.020743313507914096,-0.011889819593596643,-0.011066931971504537,-0.05345833287949985,0.024590811047119427,-0.16916473076152905,0.005523259741374679,-0.07606618210487547,-0.0038075279493680753,0.09675244060580748,0.01673853919603111,0.05100178789150185,-0.04333032083375111,0.004463809843218109,-0.0757558297061482,-0.06688022031326091,0.12411402956331259,0.1630829222378273,-0.14755814752868698,-0.05296157956205689,0.08065654708451549,0.02421494716811077,-0.011265976603810696,-0.13767056476549505,0.016618145197227853,-0.040442490311800534,0.1334310778758471,-0.04350012526204324,0.022244780160071392,-0.1147893411642045,0.18645705034784482,-0.0998757695145867,0.13564909419944315,0.16086319511745326,-0.07832890156125118,-0.04547073291317491,0.1099218252688048,0.01684504103081117,0.09733004039854763,-0.02794797719781914,0.03864708709558615,0.13947067449270795,-0.007971009630213455,-0.09725690862178558,-0.08736680400915603,0.04361245409834039,-0.041696676602489074,-0.046351203181383735,-0.0690093509852048,0.14866146105527542,0.031941508631909275,-0.049768950698153534,-0.08354368486798087,0.044634559766698605,-0.0668179718461185,0.055571737340959076,0.03070959211646448,-0.030301650105830403,0.014092123703114278,0.09357452135316739,0.16226094986299797,-0.09883576906227919,-0.06343871536801658,0.050933998010701455,0.14722399338214184,0.09682925378808482,-0.07390980672145148,0.06852607454674753,0.010610529533627067,-0.12430368805631463,-0.14373186286985418,-0.16574557404073556,-0.002687134856255826,-0.1725658955894113,-0.018543940191874116,0.14298758426751332,0.04416073984957356,-0.14491081824915944,-0.07982502542286121,-0.08948504000991894,-0.06594349346162796,0.15660895020428947,-0.008587686881003918,0.053728423919888545,-0.03619990224390901,0.06406474000540296,-0.07142753108919332,-0.09407786847256754,0.08681680439191097,0.09084465777941908,-0.12081565362564486,0.08528878183384965,-0.0584068615612357,0.031145672941251062,-0.07690821389190218,0.004621920258537913,0.1155812014165707,-0.07517689959402278,0.05961732998893742,0.16891539816704712,-0.04803867892375127,-0.04943148582511161,-0.03036448433172153,-0.006465006342495512,-0.040039698490954644,0.1410430618998756,0.030198217294306925,0.02277962318404298,-0.02559706643931629,0.08600917634002403,0.04579644746336963,-0.09586743896461004,0.09151389173859664,-0.1896709826281836,-0.010140223458825984,0.0958276942441288,0.13402726078290358,0.020414419386535577,0.15908098455850198,-0.16165210848318887,-0.0465594687283019
